trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240103-190000-001-000-1,O-20240104-220000-001-000-2,BUY,FLAT,0,10000,1704308400000000000,2024-01-03 19:00:00+00:00,1704405600000000000,2024-01-04 22:00:00+00:00,97200000000000,1.091762397,1.0946213390000001,['0.00 USD'],0.00262,28.59 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240105-140000-001-000-3,O-20240108-030000-001-000-4,BUY,FLAT,0,10000,1704463200000000000,2024-01-05 14:00:00+00:00,1704682800000000000,2024-01-08 03:00:00+00:00,219600000000000,1.0949,1.093281145,['0.00 USD'],-0.00148,-16.19 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240108-130000-001-000-5,O-20240108-220000-001-000-6,BUY,FLAT,0,10000,1704718800000000000,2024-01-08 13:00:00+00:00,1704751200000000000,2024-01-08 22:00:00+00:00,32400000000000,1.095074989,1.095000713,['0.00 USD'],-7e-05,-0.75 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240109-020000-001-000-7,O-20240109-040000-001-000-8,BUY,FLAT,0,10000,1704765600000000000,2024-01-09 02:00:00+00:00,1704772800000000000,2024-01-09 04:00:00+00:00,7200000000000,1.096268653,1.09560095,['0.00 USD'],-0.00061,-6.68 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240110-010000-001-000-9,O-20240111-080000-001-000-10,BUY,FLAT,0,10000,1704848400000000000,2024-01-10 01:00:00+00:00,1704960000000000000,2024-01-11 08:00:00+00:00,111600000000000,1.093227969,1.0974937690000002,['0.00 USD'],0.0039,42.66 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240111-210000-001-000-11,O-20240112-070000-001-000-12,BUY,FLAT,0,10000,1705006800000000000,2024-01-11 21:00:00+00:00,1705042800000000000,2024-01-12 07:00:00+00:00,36000000000000,1.097178389,1.096653908,['0.00 USD'],-0.00048,-5.25 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240115-020000-001-000-13,O-20240115-090000-001-000-14,BUY,FLAT,0,10000,1705284000000000000,2024-01-15 02:00:00+00:00,1705309200000000000,2024-01-15 09:00:00+00:00,25200000000000,1.0964882749999998,1.094653556,['0.00 USD'],-0.00167,-18.35 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240115-180000-001-000-15,O-20240116-000000-001-000-16,BUY,FLAT,0,10000,1705341600000000000,2024-01-15 18:00:00+00:00,1705363200000000000,2024-01-16 00:00:00+00:00,21600000000000,1.095289806,1.0919524310000002,['0.00 USD'],-0.00305,-33.37 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240116-210000-001-000-17,O-20240117-150000-001-000-18,BUY,FLAT,0,10000,1705438800000000000,2024-01-16 21:00:00+00:00,1705503600000000000,2024-01-17 15:00:00+00:00,64800000000000,1.087459381,1.0848980529999999,['0.00 USD'],-0.00236,-25.61 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240117-170000-001-000-19,O-20240118-120000-001-000-20,BUY,FLAT,0,10000,1705510800000000000,2024-01-17 17:00:00+00:00,1705579200000000000,2024-01-18 12:00:00+00:00,68400000000000,1.0866964959999998,1.087733741,['0.00 USD'],0.00095,10.37 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240118-230000-001-000-21,O-20240122-080000-001-000-22,BUY,FLAT,0,10000,1705618800000000000,2024-01-18 23:00:00+00:00,1705910400000000000,2024-01-22 08:00:00+00:00,291600000000000,1.0879995160000002,1.089164135,['0.00 USD'],0.00107,11.65 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240123-030000-001-000-23,O-20240123-100000-001-000-24,BUY,FLAT,0,10000,1705978800000000000,2024-01-23 03:00:00+00:00,1706004000000000000,2024-01-23 10:00:00+00:00,25200000000000,1.089277753,1.086933024,['0.00 USD'],-0.00215,-23.45 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240123-230000-001-000-25,O-20240124-200000-001-000-26,BUY,FLAT,0,10000,1706050800000000000,2024-01-23 23:00:00+00:00,1706126400000000000,2024-01-24 20:00:00+00:00,75600000000000,1.085729506,1.087993168,['0.00 USD'],0.00208,22.63 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240125-080000-001-000-27,O-20240125-130000-001-000-28,BUY,FLAT,0,10000,1706169600000000000,2024-01-25 08:00:00+00:00,1706187600000000000,2024-01-25 13:00:00+00:00,18000000000000,1.089886293,1.08792,['0.00 USD'],-0.0018,-19.66 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240126-030000-001-000-29,O-20240126-070000-001-000-30,BUY,FLAT,0,10000,1706238000000000000,2024-01-26 03:00:00+00:00,1706252400000000000,2024-01-26 07:00:00+00:00,14400000000000,1.084499096,1.0819349900000002,['0.00 USD'],-0.00236,-25.64 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240126-090000-001-000-31,O-20240128-220000-001-000-32,BUY,FLAT,0,10000,1706259600000000000,2024-01-26 09:00:00+00:00,1706479200000000000,2024-01-28 22:00:00+00:00,219600000000000,1.0844145189999999,1.084501382,['0.00 USD'],8e-05,0.87 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240129-200000-001-000-33,O-20240131-010000-001-000-34,BUY,FLAT,0,10000,1706558400000000000,2024-01-29 20:00:00+00:00,1706662800000000000,2024-01-31 01:00:00+00:00,104400000000000,1.0831154170000001,1.083122729,['0.00 USD'],1e-05,0.07 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240131-110000-001-000-35,O-20240131-200000-001-000-36,BUY,FLAT,0,10000,1706698800000000000,2024-01-31 11:00:00+00:00,1706731200000000000,2024-01-31 20:00:00+00:00,32400000000000,1.083897845,1.08077,['0.00 USD'],-0.00289,-31.28 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240201-120000-001-000-37,O-20240202-080000-001-000-38,BUY,FLAT,0,10000,1706788800000000000,2024-02-01 12:00:00+00:00,1706860800000000000,2024-02-02 08:00:00+00:00,72000000000000,1.081514144,1.087914747,['0.00 USD'],0.00592,64.01 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240202-090000-001-000-39,O-20240202-110000-001-000-40,BUY,FLAT,0,10000,1706864400000000000,2024-02-02 09:00:00+00:00,1706871600000000000,2024-02-02 11:00:00+00:00,7200000000000,1.089087097,1.0883422420000002,['0.00 USD'],-0.00068,-7.45 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240205-060000-001-000-41,O-20240205-090000-001-000-42,BUY,FLAT,0,10000,1707112800000000000,2024-02-05 06:00:00+00:00,1707123600000000000,2024-02-05 09:00:00+00:00,10800000000000,1.07779826,1.075363811,['0.00 USD'],-0.00226,-24.34 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240205-180000-001-000-43,O-20240207-150000-001-000-44,BUY,FLAT,0,10000,1707156000000000000,2024-02-05 18:00:00+00:00,1707318000000000000,2024-02-07 15:00:00+00:00,162000000000000,1.0744080560000002,1.075658302,['0.00 USD'],0.00116,12.50 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240207-200000-001-000-45,O-20240207-210000-001-000-46,BUY,FLAT,0,10000,1707336000000000000,2024-02-07 20:00:00+00:00,1707339600000000000,2024-02-07 21:00:00+00:00,3600000000000,1.077268205,1.077030761,['0.00 USD'],-0.00022,-2.37 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240207-230000-001-000-47,O-20240208-080000-001-000-48,BUY,FLAT,0,10000,1707346800000000000,2024-02-07 23:00:00+00:00,1707379200000000000,2024-02-08 08:00:00+00:00,32400000000000,1.07754922,1.0777041420000002,['0.00 USD'],0.00014,1.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240208-190000-001-000-49,O-20240209-030000-001-000-50,BUY,FLAT,0,10000,1707418800000000000,2024-02-08 19:00:00+00:00,1707447600000000000,2024-02-09 03:00:00+00:00,28800000000000,1.077477709,1.077071734,['0.00 USD'],-0.00038,-4.06 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240209-070000-001-000-51,O-20240209-090000-001-000-52,BUY,FLAT,0,10000,1707462000000000000,2024-02-09 07:00:00+00:00,1707469200000000000,2024-02-09 09:00:00+00:00,7200000000000,1.078017172,1.076693628,['0.00 USD'],-0.00123,-13.24 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240209-130000-001-000-53,O-20240212-080000-001-000-54,BUY,FLAT,0,10000,1707483600000000000,2024-02-09 13:00:00+00:00,1707724800000000000,2024-02-12 08:00:00+00:00,241200000000000,1.07831,1.077523794,['0.00 USD'],-0.00073,-7.86 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240213-070000-001-000-55,O-20240213-130000-001-000-56,BUY,FLAT,0,10000,1707807600000000000,2024-02-13 07:00:00+00:00,1707829200000000000,2024-02-13 13:00:00+00:00,21600000000000,1.077126715,1.07084,['0.00 USD'],-0.00584,-62.87 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240214-030000-001-000-57,O-20240216-010000-001-000-58,BUY,FLAT,0,10000,1707879600000000000,2024-02-14 03:00:00+00:00,1708045200000000000,2024-02-16 01:00:00+00:00,165600000000000,1.0712688179999998,1.0764714300000002,['0.00 USD'],0.00486,52.02 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240216-180000-001-000-59,O-20240219-030000-001-000-60,BUY,FLAT,0,10000,1708106400000000000,2024-02-16 18:00:00+00:00,1708311600000000000,2024-02-19 03:00:00+00:00,205200000000000,1.078507594,1.0775313260000001,['0.00 USD'],-0.00091,-9.76 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240219-210000-001-000-61,O-20240219-230000-001-000-62,BUY,FLAT,0,10000,1708376400000000000,2024-02-19 21:00:00+00:00,1708383600000000000,2024-02-19 23:00:00+00:00,7200000000000,1.07785974,1.0775306370000002,['0.00 USD'],-0.00031,-3.29 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240220-090000-001-000-63,O-20240220-220000-001-000-64,BUY,FLAT,0,10000,1708419600000000000,2024-02-20 09:00:00+00:00,1708466400000000000,2024-02-20 22:00:00+00:00,46800000000000,1.0797758480000001,1.0808905500000001,['0.00 USD'],0.00103,11.15 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240221-190000-001-000-65,O-20240222-130000-001-000-66,BUY,FLAT,0,10000,1708542000000000000,2024-02-21 19:00:00+00:00,1708606800000000000,2024-02-22 13:00:00+00:00,64800000000000,1.081654804,1.082305324,['0.00 USD'],0.0006,6.51 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240223-070000-001-000-67,O-20240223-090000-001-000-68,BUY,FLAT,0,10000,1708671600000000000,2024-02-23 07:00:00+00:00,1708678800000000000,2024-02-23 09:00:00+00:00,7200000000000,1.0829477340000002,1.0817221030000002,['0.00 USD'],-0.00113,-12.26 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240223-120000-001-000-69,O-20240223-150000-001-000-70,BUY,FLAT,0,10000,1708689600000000000,2024-02-23 12:00:00+00:00,1708700400000000000,2024-02-23 15:00:00+00:00,10800000000000,1.083617577,1.0820536479999998,['0.00 USD'],-0.00144,-15.64 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240223-160000-001-000-71,O-20240223-170000-001-000-72,BUY,FLAT,0,10000,1708704000000000000,2024-02-23 16:00:00+00:00,1708707600000000000,2024-02-23 17:00:00+00:00,3600000000000,1.082746929,1.082462426,['0.00 USD'],-0.00026,-2.84 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240226-060000-001-000-73,O-20240226-230000-001-000-74,BUY,FLAT,0,10000,1708927200000000000,2024-02-26 06:00:00+00:00,1708988400000000000,2024-02-26 23:00:00+00:00,61200000000000,1.082409122,1.085020347,['0.00 USD'],0.00241,26.11 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240228-140000-001-000-75,O-20240229-070000-001-000-76,BUY,FLAT,0,10000,1709128800000000000,2024-02-28 14:00:00+00:00,1709190000000000000,2024-02-29 07:00:00+00:00,61200000000000,1.082994373,1.0828726979999999,['0.00 USD'],-0.00011,-1.22 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240229-080000-001-000-77,O-20240229-120000-001-000-78,BUY,FLAT,0,10000,1709193600000000000,2024-02-29 08:00:00+00:00,1709208000000000000,2024-02-29 12:00:00+00:00,14400000000000,1.0837658090000002,1.0828623739999998,['0.00 USD'],-0.00083,-9.04 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240229-140000-001-000-79,O-20240229-150000-001-000-80,BUY,FLAT,0,10000,1709215200000000000,2024-02-29 14:00:00+00:00,1709218800000000000,2024-02-29 15:00:00+00:00,3600000000000,1.08466474,1.082235498,['0.00 USD'],-0.00224,-24.29 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240301-020000-001-000-81,O-20240304-120000-001-000-82,BUY,FLAT,0,10000,1709258400000000000,2024-03-01 02:00:00+00:00,1709553600000000000,2024-03-04 12:00:00+00:00,295200000000000,1.0818386489999998,1.084242302,['0.00 USD'],0.00222,24.04 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240304-140000-001-000-83,O-20240304-190000-001-000-84,BUY,FLAT,0,10000,1709560800000000000,2024-03-04 14:00:00+00:00,1709578800000000000,2024-03-04 19:00:00+00:00,18000000000000,1.0859767029999998,1.085641124,['0.00 USD'],-0.00031,-3.36 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240305-150000-001-000-85,O-20240306-000000-001-000-86,BUY,FLAT,0,10000,1709650800000000000,2024-03-05 15:00:00+00:00,1709683200000000000,2024-03-06 00:00:00+00:00,32400000000000,1.08714351,1.0849706760000002,['0.00 USD'],-0.002,-21.73 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240306-060000-001-000-87,O-20240307-010000-001-000-88,BUY,FLAT,0,10000,1709704800000000000,2024-03-06 06:00:00+00:00,1709773200000000000,2024-03-07 01:00:00+00:00,68400000000000,1.085948673,1.08978149,['0.00 USD'],0.00353,38.32 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240307-150000-001-000-89,O-20240308-040000-001-000-90,BUY,FLAT,0,10000,1709823600000000000,2024-03-07 15:00:00+00:00,1709870400000000000,2024-03-08 04:00:00+00:00,46800000000000,1.09299571,1.0945504869999998,['0.00 USD'],0.00142,15.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240308-150000-001-000-91,O-20240308-160000-001-000-92,BUY,FLAT,0,10000,1709910000000000000,2024-03-08 15:00:00+00:00,1709913600000000000,2024-03-08 16:00:00+00:00,3600000000000,1.096095328,1.094015042,['0.00 USD'],-0.0019,-20.80 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240312-000000-001-000-93,O-20240312-120000-001-000-94,BUY,FLAT,0,10000,1710201600000000000,2024-03-12 00:00:00+00:00,1710244800000000000,2024-03-12 12:00:00+00:00,43200000000000,1.0928687810000002,1.09201,['0.00 USD'],-0.00079,-8.59 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240312-200000-001-000-95,O-20240314-020000-001-000-96,BUY,FLAT,0,10000,1710273600000000000,2024-03-12 20:00:00+00:00,1710381600000000000,2024-03-14 02:00:00+00:00,108000000000000,1.092579396,1.094360884,['0.00 USD'],0.00163,17.81 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240315-060000-001-000-97,O-20240318-150000-001-000-98,BUY,FLAT,0,10000,1710482400000000000,2024-03-15 06:00:00+00:00,1710774000000000000,2024-03-18 15:00:00+00:00,291600000000000,1.0879783729999999,1.0885225429999998,['0.00 USD'],0.0005,5.44 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240319-140000-001-000-99,O-20240320-080000-001-000-100,BUY,FLAT,0,10000,1710856800000000000,2024-03-19 14:00:00+00:00,1710921600000000000,2024-03-20 08:00:00+00:00,64800000000000,1.0862367640000001,1.085212094,['0.00 USD'],-0.00094,-10.25 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240320-160000-001-000-101,O-20240321-080000-001-000-102,BUY,FLAT,0,10000,1710950400000000000,2024-03-20 16:00:00+00:00,1711008000000000000,2024-03-21 08:00:00+00:00,57600000000000,1.0860687050000002,1.0891448250000002,['0.00 USD'],0.00283,30.76 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240322-130000-001-000-103,O-20240322-160000-001-000-104,BUY,FLAT,0,10000,1711112400000000000,2024-03-22 13:00:00+00:00,1711123200000000000,2024-03-22 16:00:00+00:00,10800000000000,1.082955555,1.080572645,['0.00 USD'],-0.0022,-23.83 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240322-190000-001-000-105,O-20240326-140000-001-000-106,BUY,FLAT,0,10000,1711134000000000000,2024-03-22 19:00:00+00:00,1711461600000000000,2024-03-26 14:00:00+00:00,327600000000000,1.080568729,1.084093556,['0.00 USD'],0.00326,35.25 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240327-100000-001-000-107,O-20240327-110000-001-000-108,BUY,FLAT,0,10000,1711533600000000000,2024-03-27 10:00:00+00:00,1711537200000000000,2024-03-27 11:00:00+00:00,3600000000000,1.0832881890000001,1.0820817839999999,['0.00 USD'],-0.00111,-12.07 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240327-190000-001-000-109,O-20240327-230000-001-000-110,BUY,FLAT,0,10000,1711566000000000000,2024-03-27 19:00:00+00:00,1711580400000000000,2024-03-27 23:00:00+00:00,14400000000000,1.08270898,1.081220842,['0.00 USD'],-0.00137,-14.89 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240328-020000-001-000-111,O-20240328-070000-001-000-112,BUY,FLAT,0,10000,1711591200000000000,2024-03-28 02:00:00+00:00,1711609200000000000,2024-03-28 07:00:00+00:00,18000000000000,1.082228969,1.080061637,['0.00 USD'],-0.002,-21.67 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240328-150000-001-000-113,O-20240328-180000-001-000-114,BUY,FLAT,0,10000,1711638000000000000,2024-03-28 15:00:00+00:00,1711648800000000000,2024-03-28 18:00:00+00:00,10800000000000,1.0801361390000002,1.078731466,['0.00 USD'],-0.0013,-14.05 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240329-090000-001-000-115,O-20240401-050000-001-000-116,BUY,FLAT,0,10000,1711702800000000000,2024-03-29 09:00:00+00:00,1711947600000000000,2024-04-01 05:00:00+00:00,244800000000000,1.078217883,1.078520419,['0.00 USD'],0.00028,3.02 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240401-080000-001-000-117,O-20240401-090000-001-000-118,BUY,FLAT,0,10000,1711958400000000000,2024-04-01 08:00:00+00:00,1711962000000000000,2024-04-01 09:00:00+00:00,3600000000000,1.078978721,1.0785911059999997,['0.00 USD'],-0.00036,-3.88 USD,True
