trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240402-070000-001-000-119,O-20240403-080000-001-000-120,BUY,FLAT,0,10000,1712041200000000000,2024-04-02 07:00:00+00:00,1712131200000000000,2024-04-03 08:00:00+00:00,90000000000000,1.0741876279999998,1.077151383,['0.00 USD'],0.00276,29.64 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240403-110000-001-000-121,O-20240404-040000-001-000-122,BUY,FLAT,0,10000,1712142000000000000,2024-04-03 11:00:00+00:00,1712203200000000000,2024-04-04 04:00:00+00:00,61200000000000,1.078388306,1.084250975,['0.00 USD'],0.00544,58.62 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240405-170000-001-000-123,O-20240408-080000-001-000-124,BUY,FLAT,0,10000,1712336400000000000,2024-04-05 17:00:00+00:00,1712563200000000000,2024-04-08 08:00:00+00:00,226800000000000,1.08328843,1.0823329560000001,['0.00 USD'],-0.00088,-9.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240408-130000-001-000-125,O-20240409-030000-001-000-126,BUY,FLAT,0,10000,1712581200000000000,2024-04-08 13:00:00+00:00,1712631600000000000,2024-04-09 03:00:00+00:00,50400000000000,1.085166715,1.085520722,['0.00 USD'],0.00033,3.54 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240409-100000-001-000-127,O-20240409-110000-001-000-128,BUY,FLAT,0,10000,1712656800000000000,2024-04-09 10:00:00+00:00,1712660400000000000,2024-04-09 11:00:00+00:00,3600000000000,1.086898636,1.086122198,['0.00 USD'],-0.00071,-7.76 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240409-120000-001-000-129,O-20240409-150000-001-000-130,BUY,FLAT,0,10000,1712664000000000000,2024-04-09 12:00:00+00:00,1712674800000000000,2024-04-09 15:00:00+00:00,10800000000000,1.088067004,1.085552891,['0.00 USD'],-0.00231,-25.14 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240410-090000-001-000-131,O-20240410-120000-001-000-132,BUY,FLAT,0,10000,1712739600000000000,2024-04-10 09:00:00+00:00,1712750400000000000,2024-04-10 12:00:00+00:00,10800000000000,1.086158114,1.07807,['0.00 USD'],-0.00745,-80.88 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240411-020000-001-000-133,O-20240412-060000-001-000-134,BUY,FLAT,0,10000,1712800800000000000,2024-04-11 02:00:00+00:00,1712901600000000000,2024-04-12 06:00:00+00:00,100800000000000,1.07454901,1.068273704,['0.00 USD'],-0.00584,-62.75 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240412-200000-001-000-135,O-20240415-170000-001-000-136,BUY,FLAT,0,10000,1712952000000000000,2024-04-12 20:00:00+00:00,1713200400000000000,2024-04-15 17:00:00+00:00,248400000000000,1.063858999,1.062873762,['0.00 USD'],-0.00093,-9.85 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240416-070000-001-000-137,O-20240416-210000-001-000-138,BUY,FLAT,0,10000,1713250800000000000,2024-04-16 07:00:00+00:00,1713301200000000000,2024-04-16 21:00:00+00:00,50400000000000,1.061786685,1.061541596,['0.00 USD'],-0.00023,-2.45 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240417-000000-001-000-139,O-20240418-080000-001-000-140,BUY,FLAT,0,10000,1713312000000000000,2024-04-17 00:00:00+00:00,1713427200000000000,2024-04-18 08:00:00+00:00,115200000000000,1.0622392600000001,1.0678323459999999,['0.00 USD'],0.00527,55.93 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240419-070000-001-000-141,O-20240422-080000-001-000-142,BUY,FLAT,0,10000,1713510000000000000,2024-04-19 07:00:00+00:00,1713772800000000000,2024-04-22 08:00:00+00:00,262800000000000,1.06554535,1.065672163,['0.00 USD'],0.00012,1.27 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240422-180000-001-000-143,O-20240423-060000-001-000-144,BUY,FLAT,0,10000,1713808800000000000,2024-04-22 18:00:00+00:00,1713852000000000000,2024-04-23 06:00:00+00:00,43200000000000,1.0658590460000001,1.064501084,['0.00 USD'],-0.00127,-13.58 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240423-070000-001-000-145,O-20240424-040000-001-000-146,BUY,FLAT,0,10000,1713855600000000000,2024-04-23 07:00:00+00:00,1713931200000000000,2024-04-24 04:00:00+00:00,75600000000000,1.067934272,1.0705104890000001,['0.00 USD'],0.00241,25.76 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240424-210000-001-000-147,O-20240425-120000-001-000-148,BUY,FLAT,0,10000,1713992400000000000,2024-04-24 21:00:00+00:00,1714046400000000000,2024-04-25 12:00:00+00:00,54000000000000,1.0697394439999999,1.069189017,['0.00 USD'],-0.00051,-5.50 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240425-160000-001-000-149,O-20240426-000000-001-000-150,BUY,FLAT,0,10000,1714060800000000000,2024-04-25 16:00:00+00:00,1714089600000000000,2024-04-26 00:00:00+00:00,28800000000000,1.073128057,1.0727211739999998,['0.00 USD'],-0.00038,-4.07 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240426-080000-001-000-151,O-20240426-100000-001-000-152,BUY,FLAT,0,10000,1714118400000000000,2024-04-26 08:00:00+00:00,1714125600000000000,2024-04-26 10:00:00+00:00,7200000000000,1.0740849529999998,1.072791871,['0.00 USD'],-0.0012,-12.93 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240429-000000-001-000-153,O-20240429-120000-001-000-154,BUY,FLAT,0,10000,1714348800000000000,2024-04-29 00:00:00+00:00,1714392000000000000,2024-04-29 12:00:00+00:00,43200000000000,1.070978688,1.070322416,['0.00 USD'],-0.00061,-6.57 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240429-160000-001-000-155,O-20240430-000000-001-000-156,BUY,FLAT,0,10000,1714406400000000000,2024-04-29 16:00:00+00:00,1714435200000000000,2024-04-30 00:00:00+00:00,28800000000000,1.072597709,1.071491067,['0.00 USD'],-0.00103,-11.07 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240430-090000-001-000-157,O-20240430-130000-001-000-158,BUY,FLAT,0,10000,1714467600000000000,2024-04-30 09:00:00+00:00,1714482000000000000,2024-04-30 13:00:00+00:00,14400000000000,1.072676442,1.070546201,['0.00 USD'],-0.00199,-21.31 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240501-080000-001-000-159,O-20240502-080000-001-000-160,BUY,FLAT,0,10000,1714550400000000000,2024-05-01 08:00:00+00:00,1714636800000000000,2024-05-02 08:00:00+00:00,86400000000000,1.066938983,1.070412892,['0.00 USD'],0.00326,34.74 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240502-180000-001-000-161,O-20240503-070000-001-000-162,BUY,FLAT,0,10000,1714672800000000000,2024-05-02 18:00:00+00:00,1714719600000000000,2024-05-03 07:00:00+00:00,46800000000000,1.073028409,1.0734424839999999,['0.00 USD'],0.00039,4.14 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240503-080000-001-000-163,O-20240503-200000-001-000-164,BUY,FLAT,0,10000,1714723200000000000,2024-05-03 08:00:00+00:00,1714766400000000000,2024-05-03 20:00:00+00:00,43200000000000,1.0742578459999998,1.075930903,['0.00 USD'],0.00156,16.73 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240506-120000-001-000-165,O-20240506-160000-001-000-166,BUY,FLAT,0,10000,1714996800000000000,2024-05-06 12:00:00+00:00,1715011200000000000,2024-05-06 16:00:00+00:00,14400000000000,1.078738135,1.077410972,['0.00 USD'],-0.00123,-13.27 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240507-120000-001-000-167,O-20240507-170000-001-000-168,BUY,FLAT,0,10000,1715083200000000000,2024-05-07 12:00:00+00:00,1715101200000000000,2024-05-07 17:00:00+00:00,18000000000000,1.077558101,1.075651619,['0.00 USD'],-0.00177,-19.06 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240508-090000-001-000-169,O-20240509-060000-001-000-170,BUY,FLAT,0,10000,1715158800000000000,2024-05-08 09:00:00+00:00,1715234400000000000,2024-05-09 06:00:00+00:00,75600000000000,1.075128155,1.073731388,['0.00 USD'],-0.0013,-13.97 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240509-120000-001-000-171,O-20240510-030000-001-000-172,BUY,FLAT,0,10000,1715256000000000000,2024-05-09 12:00:00+00:00,1715310000000000000,2024-05-10 03:00:00+00:00,54000000000000,1.075934683,1.077590477,['0.00 USD'],0.00154,16.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240513-080000-001-000-173,O-20240513-200000-001-000-174,BUY,FLAT,0,10000,1715587200000000000,2024-05-13 08:00:00+00:00,1715630400000000000,2024-05-13 20:00:00+00:00,43200000000000,1.078378565,1.078870279,['0.00 USD'],0.00046,4.92 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240514-110000-001-000-175,O-20240515-000000-001-000-176,BUY,FLAT,0,10000,1715684400000000000,2024-05-14 11:00:00+00:00,1715731200000000000,2024-05-15 00:00:00+00:00,46800000000000,1.079259054,1.081680596,['0.00 USD'],0.00224,24.22 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240515-020000-001-000-177,O-20240515-040000-001-000-178,BUY,FLAT,0,10000,1715738400000000000,2024-05-15 02:00:00+00:00,1715745600000000000,2024-05-15 04:00:00+00:00,7200000000000,1.082529577,1.082130797,['0.00 USD'],-0.00037,-3.99 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240515-060000-001-000-179,O-20240515-070000-001-000-180,BUY,FLAT,0,10000,1715752800000000000,2024-05-15 06:00:00+00:00,1715756400000000000,2024-05-15 07:00:00+00:00,3600000000000,1.0830491500000001,1.08257117,['0.00 USD'],-0.00044,-4.78 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240515-120000-001-000-181,O-20240516-030000-001-000-182,BUY,FLAT,0,10000,1715774400000000000,2024-05-15 12:00:00+00:00,1715828400000000000,2024-05-16 03:00:00+00:00,54000000000000,1.086121139,1.088711167,['0.00 USD'],0.00238,25.90 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240517-140000-001-000-183,O-20240520-090000-001-000-184,BUY,FLAT,0,10000,1715954400000000000,2024-05-17 14:00:00+00:00,1716195600000000000,2024-05-20 09:00:00+00:00,241200000000000,1.0876475399999999,1.0868813540000002,['0.00 USD'],-0.0007,-7.67 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240521-060000-001-000-185,O-20240521-130000-001-000-186,BUY,FLAT,0,10000,1716271200000000000,2024-05-21 06:00:00+00:00,1716296400000000000,2024-05-21 13:00:00+00:00,25200000000000,1.086148429,1.084946274,['0.00 USD'],-0.00111,-12.02 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240522-000000-001-000-187,O-20240522-080000-001-000-188,BUY,FLAT,0,10000,1716336000000000000,2024-05-22 00:00:00+00:00,1716364800000000000,2024-05-22 08:00:00+00:00,28800000000000,1.085759059,1.0848519620000001,['0.00 USD'],-0.00084,-9.07 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240523-010000-001-000-189,O-20240523-160000-001-000-190,BUY,FLAT,0,10000,1716426000000000000,2024-05-23 01:00:00+00:00,1716480000000000000,2024-05-23 16:00:00+00:00,54000000000000,1.082778744,1.0818223820000001,['0.00 USD'],-0.00088,-9.56 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240524-060000-001-000-191,O-20240527-020000-001-000-192,BUY,FLAT,0,10000,1716530400000000000,2024-05-24 06:00:00+00:00,1716775200000000000,2024-05-27 02:00:00+00:00,244800000000000,1.0812889410000002,1.0849805090000002,['0.00 USD'],0.00341,36.91 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240527-090000-001-000-193,O-20240527-120000-001-000-194,BUY,FLAT,0,10000,1716800400000000000,2024-05-27 09:00:00+00:00,1716811200000000000,2024-05-27 12:00:00+00:00,10800000000000,1.086718854,1.084882888,['0.00 USD'],-0.00169,-18.36 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240528-010000-001-000-195,O-20240528-130000-001-000-196,BUY,FLAT,0,10000,1716858000000000000,2024-05-28 01:00:00+00:00,1716901200000000000,2024-05-28 13:00:00+00:00,43200000000000,1.087228009,1.086403866,['0.00 USD'],-0.00076,-8.24 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240530-060000-001-000-197,O-20240531-010000-001-000-198,BUY,FLAT,0,10000,1717048800000000000,2024-05-30 06:00:00+00:00,1717117200000000000,2024-05-31 01:00:00+00:00,68400000000000,1.0795580200000001,1.082031812,['0.00 USD'],0.00229,24.74 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240531-090000-001-000-199,O-20240531-180000-001-000-200,BUY,FLAT,0,10000,1717146000000000000,2024-05-31 09:00:00+00:00,1717178400000000000,2024-05-31 18:00:00+00:00,32400000000000,1.0847476010000001,1.0842410530000002,['0.00 USD'],-0.00047,-5.06 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240603-140000-001-000-201,O-20240604-050000-001-000-202,BUY,FLAT,0,10000,1717423200000000000,2024-06-03 14:00:00+00:00,1717477200000000000,2024-06-04 05:00:00+00:00,54000000000000,1.0869934019999998,1.090291081,['0.00 USD'],0.00303,32.97 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240605-010000-001-000-203,O-20240605-030000-001-000-204,BUY,FLAT,0,10000,1717549200000000000,2024-06-05 01:00:00+00:00,1717556400000000000,2024-06-05 03:00:00+00:00,7200000000000,1.0884090810000002,1.0878314480000002,['0.00 USD'],-0.00053,-5.77 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240605-130000-001-000-205,O-20240605-140000-001-000-206,BUY,FLAT,0,10000,1717592400000000000,2024-06-05 13:00:00+00:00,1717596000000000000,2024-06-05 14:00:00+00:00,3600000000000,1.0889149870000001,1.086616477,['0.00 USD'],-0.00211,-22.98 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240605-220000-001-000-207,O-20240606-090000-001-000-208,BUY,FLAT,0,10000,1717624800000000000,2024-06-05 22:00:00+00:00,1717664400000000000,2024-06-06 09:00:00+00:00,39600000000000,1.087289798,1.087971276,['0.00 USD'],0.00063,6.81 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240606-170000-001-000-209,O-20240607-070000-001-000-210,BUY,FLAT,0,10000,1717693200000000000,2024-06-06 17:00:00+00:00,1717743600000000000,2024-06-07 07:00:00+00:00,50400000000000,1.0892090680000002,1.089252766,['0.00 USD'],4e-05,0.44 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240610-080000-001-000-211,O-20240610-100000-001-000-212,BUY,FLAT,0,10000,1718006400000000000,2024-06-10 08:00:00+00:00,1718013600000000000,2024-06-10 10:00:00+00:00,7200000000000,1.075667374,1.073683076,['0.00 USD'],-0.00184,-19.84 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240610-110000-001-000-213,O-20240611-100000-001-000-214,BUY,FLAT,0,10000,1718017200000000000,2024-06-10 11:00:00+00:00,1718100000000000000,2024-06-11 10:00:00+00:00,82800000000000,1.0753687989999998,1.0740837079999999,['0.00 USD'],-0.0012,-12.85 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240611-180000-001-000-215,O-20240612-220000-001-000-216,BUY,FLAT,0,10000,1718128800000000000,2024-06-11 18:00:00+00:00,1718229600000000000,2024-06-12 22:00:00+00:00,100800000000000,1.074369289,1.081080467,['0.00 USD'],0.00625,67.11 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240614-160000-001-000-217,O-20240618-030000-001-000-218,BUY,FLAT,0,10000,1718380800000000000,2024-06-14 16:00:00+00:00,1718679600000000000,2024-06-18 03:00:00+00:00,298800000000000,1.070048508,1.072450501,['0.00 USD'],0.00224,24.02 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240618-130000-001-000-219,O-20240619-000000-001-000-220,BUY,FLAT,0,10000,1718715600000000000,2024-06-18 13:00:00+00:00,1718755200000000000,2024-06-19 00:00:00+00:00,39600000000000,1.074846307,1.0737305250000002,['0.00 USD'],-0.00104,-11.16 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240619-100000-001-000-221,O-20240619-180000-001-000-222,BUY,FLAT,0,10000,1718791200000000000,2024-06-19 10:00:00+00:00,1718820000000000000,2024-06-19 18:00:00+00:00,28800000000000,1.075008266,1.074300127,['0.00 USD'],-0.00066,-7.08 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240621-010000-001-000-223,O-20240621-070000-001-000-224,BUY,FLAT,0,10000,1718931600000000000,2024-06-21 01:00:00+00:00,1718953200000000000,2024-06-21 07:00:00+00:00,21600000000000,1.0710179130000002,1.067765487,['0.00 USD'],-0.00304,-32.52 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240621-160000-001-000-225,O-20240624-230000-001-000-226,BUY,FLAT,0,10000,1718985600000000000,2024-06-21 16:00:00+00:00,1719270000000000000,2024-06-24 23:00:00+00:00,284400000000000,1.069218614,1.073210506,['0.00 USD'],0.00373,39.91 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240626-010000-001-000-227,O-20240626-050000-001-000-228,BUY,FLAT,0,10000,1719363600000000000,2024-06-26 01:00:00+00:00,1719378000000000000,2024-06-26 05:00:00+00:00,14400000000000,1.071578372,1.070361022,['0.00 USD'],-0.00114,-12.17 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240626-200000-001-000-229,O-20240627-220000-001-000-230,BUY,FLAT,0,10000,1719432000000000000,2024-06-26 20:00:00+00:00,1719525600000000000,2024-06-27 22:00:00+00:00,93600000000000,1.06799969,1.0703702659999998,['0.00 USD'],0.00222,23.70 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240628-090000-001-000-231,O-20240701-110000-001-000-232,BUY,FLAT,0,10000,1719565200000000000,2024-06-28 09:00:00+00:00,1719831600000000000,2024-07-01 11:00:00+00:00,266400000000000,1.0709174670000001,1.074881637,['0.00 USD'],0.0037,39.64 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240702-130000-001-000-233,O-20240703-050000-001-000-234,BUY,FLAT,0,10000,1719925200000000000,2024-07-02 13:00:00+00:00,1719982800000000000,2024-07-03 05:00:00+00:00,57600000000000,1.074194985,1.073831067,['0.00 USD'],-0.00034,-3.64 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240703-070000-001-000-235,O-20240703-230000-001-000-236,BUY,FLAT,0,10000,1719990000000000000,2024-07-03 07:00:00+00:00,1720047600000000000,2024-07-03 23:00:00+00:00,57600000000000,1.075956912,1.07909027,['0.00 USD'],0.00291,31.33 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240704-150000-001-000-237,O-20240704-200000-001-000-238,BUY,FLAT,0,10000,1720105200000000000,2024-07-04 15:00:00+00:00,1720123200000000000,2024-07-04 20:00:00+00:00,18000000000000,1.081068713,1.0810002719999998,['0.00 USD'],-6e-05,-0.69 USD,True
