trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240705-070000-001-000-239,O-20240705-100000-001-000-240,BUY,FLAT,0,10000,1720162800000000000,2024-07-05 07:00:00+00:00,1720173600000000000,2024-07-05 10:00:00+00:00,10800000000000,1.082907234,1.082451464,['0.00 USD'],-0.00042,-4.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240705-190000-001-000-241,O-20240707-210000-001-000-242,BUY,FLAT,0,10000,1720206000000000000,2024-07-05 19:00:00+00:00,1720386000000000000,2024-07-07 21:00:00+00:00,180000000000000,1.0841490089999999,1.081760336,['0.00 USD'],-0.0022,-23.89 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240708-090000-001-000-243,O-20240708-100000-001-000-244,BUY,FLAT,0,10000,1720429200000000000,2024-07-08 09:00:00+00:00,1720432800000000000,2024-07-08 10:00:00+00:00,3600000000000,1.083818191,1.082972034,['0.00 USD'],-0.00078,-8.46 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240708-120000-001-000-245,O-20240708-160000-001-000-246,BUY,FLAT,0,10000,1720440000000000000,2024-07-08 12:00:00+00:00,1720454400000000000,2024-07-08 16:00:00+00:00,14400000000000,1.084376564,1.083221959,['0.00 USD'],-0.00106,-11.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240709-230000-001-000-247,O-20240711-200000-001-000-248,BUY,FLAT,0,10000,1720566000000000000,2024-07-09 23:00:00+00:00,1720728000000000000,2024-07-11 20:00:00+00:00,162000000000000,1.0814295249999997,1.086770424,['0.00 USD'],0.00494,53.41 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240712-090000-001-000-249,O-20240714-210000-001-000-250,BUY,FLAT,0,10000,1720774800000000000,2024-07-12 09:00:00+00:00,1720990800000000000,2024-07-14 21:00:00+00:00,216000000000000,1.088526512,1.088870405,['0.00 USD'],0.00032,3.44 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240715-090000-001-000-251,O-20240715-170000-001-000-252,BUY,FLAT,0,10000,1721034000000000000,2024-07-15 09:00:00+00:00,1721062800000000000,2024-07-15 17:00:00+00:00,28800000000000,1.091287265,1.089474645,['0.00 USD'],-0.00166,-18.12 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240716-090000-001-000-253,O-20240716-120000-001-000-254,BUY,FLAT,0,10000,1721120400000000000,2024-07-16 09:00:00+00:00,1721131200000000000,2024-07-16 12:00:00+00:00,10800000000000,1.0897964650000003,1.088057494,['0.00 USD'],-0.0016,-17.39 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240716-180000-001-000-255,O-20240717-210000-001-000-256,BUY,FLAT,0,10000,1721152800000000000,2024-07-16 18:00:00+00:00,1721250000000000000,2024-07-17 21:00:00+00:00,97200000000000,1.089599091,1.093800094,['0.00 USD'],0.00386,42.01 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240719-110000-001-000-257,O-20240722-120000-001-000-258,BUY,FLAT,0,10000,1721386800000000000,2024-07-19 11:00:00+00:00,1721649600000000000,2024-07-22 12:00:00+00:00,262800000000000,1.0893170680000002,1.0878039990000001,['0.00 USD'],-0.00139,-15.13 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240722-170000-001-000-259,O-20240723-070000-001-000-260,BUY,FLAT,0,10000,1721667600000000000,2024-07-22 17:00:00+00:00,1721718000000000000,2024-07-23 07:00:00+00:00,50400000000000,1.089018558,1.0875929899999999,['0.00 USD'],-0.00131,-14.25 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240723-230000-001-000-261,O-20240724-000000-001-000-262,BUY,FLAT,0,10000,1721775600000000000,2024-07-23 23:00:00+00:00,1721779200000000000,2024-07-24 00:00:00+00:00,3600000000000,1.084969274,1.084651912,['0.00 USD'],-0.00029,-3.17 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240724-010000-001-000-263,O-20240724-070000-001-000-264,BUY,FLAT,0,10000,1721782800000000000,2024-07-24 01:00:00+00:00,1721804400000000000,2024-07-24 07:00:00+00:00,21600000000000,1.084837898,1.082897039,['0.00 USD'],-0.00179,-19.41 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240724-100000-001-000-265,O-20240724-220000-001-000-266,BUY,FLAT,0,10000,1721815200000000000,2024-07-24 10:00:00+00:00,1721858400000000000,2024-07-24 22:00:00+00:00,43200000000000,1.084268031,1.08392034,['0.00 USD'],-0.00032,-3.47 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240725-020000-001-000-267,O-20240725-210000-001-000-268,BUY,FLAT,0,10000,1721872800000000000,2024-07-25 02:00:00+00:00,1721941200000000000,2024-07-25 21:00:00+00:00,68400000000000,1.083958192,1.084490311,['0.00 USD'],0.00049,5.32 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240726-000000-001-000-269,O-20240726-070000-001-000-270,BUY,FLAT,0,10000,1721952000000000000,2024-07-26 00:00:00+00:00,1721977200000000000,2024-07-26 07:00:00+00:00,25200000000000,1.0853885800000003,1.084902868,['0.00 USD'],-0.00045,-4.85 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240726-110000-001-000-271,O-20240726-190000-001-000-272,BUY,FLAT,0,10000,1721991600000000000,2024-07-26 11:00:00+00:00,1722020400000000000,2024-07-26 19:00:00+00:00,28800000000000,1.086108305,1.0857612460000001,['0.00 USD'],-0.00032,-3.47 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240729-010000-001-000-273,O-20240729-050000-001-000-274,BUY,FLAT,0,10000,1722214800000000000,2024-07-29 01:00:00+00:00,1722229200000000000,2024-07-29 05:00:00+00:00,14400000000000,1.086578411,1.085890955,['0.00 USD'],-0.00063,-6.88 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240729-220000-001-000-275,O-20240730-130000-001-000-276,BUY,FLAT,0,10000,1722290400000000000,2024-07-29 22:00:00+00:00,1722344400000000000,2024-07-30 13:00:00+00:00,54000000000000,1.082229611,1.081024408,['0.00 USD'],-0.00111,-12.05 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240730-200000-001-000-277,O-20240731-160000-001-000-278,BUY,FLAT,0,10000,1722369600000000000,2024-07-30 20:00:00+00:00,1722441600000000000,2024-07-31 16:00:00+00:00,72000000000000,1.081519203,1.080912039,['0.00 USD'],-0.00056,-6.07 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240801-010000-001-000-279,O-20240801-060000-001-000-280,BUY,FLAT,0,10000,1722474000000000000,2024-08-01 01:00:00+00:00,1722492000000000000,2024-08-01 06:00:00+00:00,18000000000000,1.0827676,1.0815935349999999,['0.00 USD'],-0.00108,-11.74 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240801-210000-001-000-281,O-20240805-020000-001-000-282,BUY,FLAT,0,10000,1722546000000000000,2024-08-01 21:00:00+00:00,1722823200000000000,2024-08-05 02:00:00+00:00,277200000000000,1.079139504,1.092153677,['0.00 USD'],0.01206,130.15 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240805-110000-001-000-283,O-20240805-160000-001-000-284,BUY,FLAT,0,10000,1722855600000000000,2024-08-05 11:00:00+00:00,1722873600000000000,2024-08-05 16:00:00+00:00,18000000000000,1.0962945739999999,1.0959767820000001,['0.00 USD'],-0.00029,-3.17 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240806-200000-001-000-285,O-20240807-010000-001-000-286,BUY,FLAT,0,10000,1722974400000000000,2024-08-06 20:00:00+00:00,1722992400000000000,2024-08-07 01:00:00+00:00,18000000000000,1.0931387590000001,1.0918016320000001,['0.00 USD'],-0.00122,-13.37 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240807-110000-001-000-287,O-20240808-100000-001-000-288,BUY,FLAT,0,10000,1723028400000000000,2024-08-07 11:00:00+00:00,1723111200000000000,2024-08-08 10:00:00+00:00,82800000000000,1.092326881,1.0925124300000002,['0.00 USD'],0.00017,1.86 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240808-220000-001-000-289,O-20240809-120000-001-000-290,BUY,FLAT,0,10000,1723154400000000000,2024-08-08 22:00:00+00:00,1723204800000000000,2024-08-09 12:00:00+00:00,50400000000000,1.091829632,1.091162662,['0.00 USD'],-0.00061,-6.67 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240809-130000-001-000-291,O-20240809-200000-001-000-292,BUY,FLAT,0,10000,1723208400000000000,2024-08-09 13:00:00+00:00,1723233600000000000,2024-08-09 20:00:00+00:00,25200000000000,1.0922372900000001,1.0916609910000001,['0.00 USD'],-0.00053,-5.76 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240812-050000-001-000-293,O-20240813-070000-001-000-294,BUY,FLAT,0,10000,1723438800000000000,2024-08-12 05:00:00+00:00,1723532400000000000,2024-08-13 07:00:00+00:00,93600000000000,1.091858405,1.093002369,['0.00 USD'],0.00105,11.44 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240813-130000-001-000-295,O-20240814-040000-001-000-296,BUY,FLAT,0,10000,1723554000000000000,2024-08-13 13:00:00+00:00,1723608000000000000,2024-08-14 04:00:00+00:00,54000000000000,1.095866298,1.099270891,['0.00 USD'],0.00311,34.04 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240814-080000-001-000-297,O-20240814-160000-001-000-298,BUY,FLAT,0,10000,1723622400000000000,2024-08-14 08:00:00+00:00,1723651200000000000,2024-08-14 16:00:00+00:00,28800000000000,1.1019274810000002,1.1018218339999999,['0.00 USD'],-0.0001,-1.06 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240816-020000-001-000-299,O-20240819-090000-001-000-300,BUY,FLAT,0,10000,1723773600000000000,2024-08-16 02:00:00+00:00,1724058000000000000,2024-08-19 09:00:00+00:00,284400000000000,1.098129322,1.1034921140000002,['0.00 USD'],0.00488,53.62 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240819-140000-001-000-301,O-20240820-020000-001-000-302,BUY,FLAT,0,10000,1724076000000000000,2024-08-19 14:00:00+00:00,1724119200000000000,2024-08-20 02:00:00+00:00,43200000000000,1.106554533,1.107602097,['0.00 USD'],0.00095,10.47 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240820-140000-001-000-303,O-20240821-010000-001-000-304,BUY,FLAT,0,10000,1724162400000000000,2024-08-20 14:00:00+00:00,1724202000000000000,2024-08-21 01:00:00+00:00,39600000000000,1.111172736,1.112151674,['0.00 USD'],0.00088,9.79 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240821-160000-001-000-305,O-20240822-010000-001-000-306,BUY,FLAT,0,10000,1724256000000000000,2024-08-21 16:00:00+00:00,1724288400000000000,2024-08-22 01:00:00+00:00,32400000000000,1.1146283650000002,1.114311023,['0.00 USD'],-0.00028,-3.18 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240823-010000-001-000-307,O-20240823-120000-001-000-308,BUY,FLAT,0,10000,1724374800000000000,2024-08-23 01:00:00+00:00,1724414400000000000,2024-08-23 12:00:00+00:00,39600000000000,1.1127491539999999,1.1113917830000002,['0.00 USD'],-0.00122,-13.58 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240823-140000-001-000-309,O-20240826-040000-001-000-310,BUY,FLAT,0,10000,1724421600000000000,2024-08-23 14:00:00+00:00,1724644800000000000,2024-08-26 04:00:00+00:00,223200000000000,1.117492199,1.118320599,['0.00 USD'],0.00074,8.28 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240827-090000-001-000-311,O-20240827-110000-001-000-312,BUY,FLAT,0,10000,1724749200000000000,2024-08-27 09:00:00+00:00,1724756400000000000,2024-08-27 11:00:00+00:00,7200000000000,1.116817936,1.116041766,['0.00 USD'],-0.00069,-7.77 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240827-170000-001-000-313,O-20240828-020000-001-000-314,BUY,FLAT,0,10000,1724778000000000000,2024-08-27 17:00:00+00:00,1724810400000000000,2024-08-28 02:00:00+00:00,32400000000000,1.118138516,1.1166408030000001,['0.00 USD'],-0.00134,-14.98 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240828-220000-001-000-315,O-20240829-080000-001-000-316,BUY,FLAT,0,10000,1724882400000000000,2024-08-28 22:00:00+00:00,1724918400000000000,2024-08-29 08:00:00+00:00,36000000000000,1.112399483,1.108476066,['0.00 USD'],-0.00353,-39.24 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240829-220000-001-000-317,O-20240830-160000-001-000-318,BUY,FLAT,0,10000,1724968800000000000,2024-08-29 22:00:00+00:00,1725033600000000000,2024-08-30 16:00:00+00:00,64800000000000,1.107999731,1.1049334450000001,['0.00 USD'],-0.00277,-30.66 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240902-010000-001-000-319,O-20240903-000000-001-000-320,BUY,FLAT,0,10000,1725238800000000000,2024-09-02 01:00:00+00:00,1725321600000000000,2024-09-03 00:00:00+00:00,82800000000000,1.105148344,1.106040846,['0.00 USD'],0.00081,8.92 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240903-210000-001-000-321,O-20240905-030000-001-000-322,BUY,FLAT,0,10000,1725397200000000000,2024-09-03 21:00:00+00:00,1725505200000000000,2024-09-05 03:00:00+00:00,108000000000000,1.1044692900000002,1.107680882,['0.00 USD'],0.00291,32.12 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240905-080000-001-000-323,O-20240905-140000-001-000-324,BUY,FLAT,0,10000,1725523200000000000,2024-09-05 08:00:00+00:00,1725544800000000000,2024-09-05 14:00:00+00:00,21600000000000,1.109886967,1.1079472409999997,['0.00 USD'],-0.00175,-19.40 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240905-170000-001-000-325,O-20240906-070000-001-000-326,BUY,FLAT,0,10000,1725555600000000000,2024-09-05 17:00:00+00:00,1725606000000000000,2024-09-06 07:00:00+00:00,50400000000000,1.110677798,1.111572399,['0.00 USD'],0.00081,8.94 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240909-210000-001-000-327,O-20240910-140000-001-000-328,BUY,FLAT,0,10000,1725915600000000000,2024-09-09 21:00:00+00:00,1725976800000000000,2024-09-10 14:00:00+00:00,61200000000000,1.103689752,1.101844169,['0.00 USD'],-0.00167,-18.46 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240910-180000-001-000-329,O-20240911-130000-001-000-330,BUY,FLAT,0,10000,1725991200000000000,2024-09-10 18:00:00+00:00,1726059600000000000,2024-09-11 13:00:00+00:00,68400000000000,1.102459116,1.10128,['0.00 USD'],-0.00107,-11.79 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240912-040000-001-000-331,O-20240913-100000-001-000-332,BUY,FLAT,0,10000,1726113600000000000,2024-09-12 04:00:00+00:00,1726221600000000000,2024-09-13 10:00:00+00:00,108000000000000,1.1016293710000002,1.109033057,['0.00 USD'],0.00672,74.03 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240916-030000-001-000-333,O-20240916-180000-001-000-334,BUY,FLAT,0,10000,1726455600000000000,2024-09-16 03:00:00+00:00,1726509600000000000,2024-09-16 18:00:00+00:00,54000000000000,1.1104082259999999,1.1120716609999999,['0.00 USD'],0.0015,16.64 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240918-020000-001-000-335,O-20240918-050000-001-000-336,BUY,FLAT,0,10000,1726624800000000000,2024-09-18 02:00:00+00:00,1726635600000000000,2024-09-18 05:00:00+00:00,10800000000000,1.112798703,1.11204135,['0.00 USD'],-0.00068,-7.57 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240918-070000-001-000-337,O-20240918-140000-001-000-338,BUY,FLAT,0,10000,1726642800000000000,2024-09-18 07:00:00+00:00,1726668000000000000,2024-09-18 14:00:00+00:00,25200000000000,1.113116191,1.1117949169999999,['0.00 USD'],-0.00119,-13.21 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240918-180000-001-000-339,O-20240918-190000-001-000-340,BUY,FLAT,0,10000,1726682400000000000,2024-09-18 18:00:00+00:00,1726686000000000000,2024-09-18 19:00:00+00:00,3600000000000,1.11492,1.11056,['0.00 USD'],-0.00391,-43.60 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240919-050000-001-000-341,O-20240919-140000-001-000-342,BUY,FLAT,0,10000,1726722000000000000,2024-09-19 05:00:00+00:00,1726754400000000000,2024-09-19 14:00:00+00:00,32400000000000,1.113107518,1.1129184449999998,['0.00 USD'],-0.00017,-1.89 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240919-160000-001-000-343,O-20240920-010000-001-000-344,BUY,FLAT,0,10000,1726761600000000000,2024-09-19 16:00:00+00:00,1726794000000000000,2024-09-20 01:00:00+00:00,32400000000000,1.115544471,1.1159024249999998,['0.00 USD'],0.00032,3.58 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240920-060000-001-000-345,O-20240920-070000-001-000-346,BUY,FLAT,0,10000,1726812000000000000,2024-09-20 06:00:00+00:00,1726815600000000000,2024-09-20 07:00:00+00:00,3600000000000,1.1176465050000002,1.1162647140000002,['0.00 USD'],-0.00124,-13.82 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240924-030000-001-000-347,O-20240925-080000-001-000-348,BUY,FLAT,0,10000,1727146800000000000,2024-09-24 03:00:00+00:00,1727251200000000000,2024-09-25 08:00:00+00:00,104400000000000,1.111268671,1.118473223,['0.00 USD'],0.00648,72.04 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240926-050000-001-000-349,O-20240927-020000-001-000-350,BUY,FLAT,0,10000,1727326800000000000,2024-09-26 05:00:00+00:00,1727402400000000000,2024-09-27 02:00:00+00:00,75600000000000,1.1149784470000002,1.116881765,['0.00 USD'],0.00171,19.03 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240927-120000-001-000-351,O-20240927-160000-001-000-352,BUY,FLAT,0,10000,1727438400000000000,2024-09-27 12:00:00+00:00,1727452800000000000,2024-09-27 16:00:00+00:00,14400000000000,1.119972313,1.11514344,['0.00 USD'],-0.00431,-48.29 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240930-000000-001-000-353,O-20240930-010000-001-000-354,BUY,FLAT,0,10000,1727654400000000000,2024-09-30 00:00:00+00:00,1727658000000000000,2024-09-30 01:00:00+00:00,3600000000000,1.117077973,1.116042451,['0.00 USD'],-0.00093,-10.36 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20240930-070000-001-000-355,O-20240930-140000-001-000-356,BUY,FLAT,0,10000,1727679600000000000,2024-09-30 07:00:00+00:00,1727704800000000000,2024-09-30 14:00:00+00:00,25200000000000,1.117226379,1.115826486,['0.00 USD'],-0.00125,-14.00 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241001-210000-001-000-357,O-20241002-140000-001-000-358,BUY,FLAT,0,10000,1727816400000000000,2024-10-01 21:00:00+00:00,1727877600000000000,2024-10-02 14:00:00+00:00,61200000000000,1.106849767,1.1036056909999998,['0.00 USD'],-0.00293,-32.44 USD,True
