trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241002-190000-001-000-359,O-20241003-050000-001-000-360,BUY,FLAT,0,10000,1727895600000000000,2024-10-02 19:00:00+00:00,1727931600000000000,2024-10-03 05:00:00+00:00,36000000000000,1.1048890359999999,1.102842915,['0.00 USD'],-0.00185,-20.46 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241003-060000-001-000-361,O-20241003-150000-001-000-362,BUY,FLAT,0,10000,1727935200000000000,2024-10-03 06:00:00+00:00,1727967600000000000,2024-10-03 15:00:00+00:00,32400000000000,1.1037866570000001,1.1014468199999998,['0.00 USD'],-0.00212,-23.40 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241003-170000-001-000-363,O-20241004-120000-001-000-364,BUY,FLAT,0,10000,1727974800000000000,2024-10-03 17:00:00+00:00,1728043200000000000,2024-10-04 12:00:00+00:00,68400000000000,1.103287554,1.096079199,['0.00 USD'],-0.00653,-72.08 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241007-000000-001-000-365,O-20241008-130000-001-000-366,BUY,FLAT,0,10000,1728259200000000000,2024-10-07 00:00:00+00:00,1728392400000000000,2024-10-08 13:00:00+00:00,133200000000000,1.0969878219999998,1.097774243,['0.00 USD'],0.00072,7.86 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241008-220000-001-000-367,O-20241008-230000-001-000-368,BUY,FLAT,0,10000,1728424800000000000,2024-10-08 22:00:00+00:00,1728428400000000000,2024-10-08 23:00:00+00:00,3600000000000,1.098079668,1.0975204,['0.00 USD'],-0.00051,-5.59 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241010-010000-001-000-369,O-20241010-150000-001-000-370,BUY,FLAT,0,10000,1728522000000000000,2024-10-10 01:00:00+00:00,1728572400000000000,2024-10-10 15:00:00+00:00,50400000000000,1.094297801,1.092473776,['0.00 USD'],-0.00167,-18.24 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241010-190000-001-000-371,O-20241011-190000-001-000-372,BUY,FLAT,0,10000,1728586800000000000,2024-10-10 19:00:00+00:00,1728673200000000000,2024-10-11 19:00:00+00:00,86400000000000,1.09344745,1.09331099,['0.00 USD'],-0.00012,-1.37 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241014-090000-001-000-373,O-20241014-100000-001-000-374,BUY,FLAT,0,10000,1728896400000000000,2024-10-14 09:00:00+00:00,1728900000000000000,2024-10-14 10:00:00+00:00,3600000000000,1.0929081880000002,1.092271687,['0.00 USD'],-0.00058,-6.37 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241014-230000-001-000-375,O-20241015-030000-001-000-376,BUY,FLAT,0,10000,1728946800000000000,2024-10-14 23:00:00+00:00,1728961200000000000,2024-10-15 03:00:00+00:00,14400000000000,1.090909528,1.0896311650000001,['0.00 USD'],-0.00117,-12.78 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241015-080000-001-000-377,O-20241015-170000-001-000-378,BUY,FLAT,0,10000,1728979200000000000,2024-10-15 08:00:00+00:00,1729011600000000000,2024-10-15 17:00:00+00:00,32400000000000,1.091037408,1.0884816339999999,['0.00 USD'],-0.00234,-25.56 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241016-020000-001-000-379,O-20241016-060000-001-000-380,BUY,FLAT,0,10000,1729044000000000000,2024-10-16 02:00:00+00:00,1729058400000000000,2024-10-16 06:00:00+00:00,14400000000000,1.0892585149999998,1.08775324,['0.00 USD'],-0.00138,-15.06 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241016-090000-001-000-381,O-20241016-150000-001-000-382,BUY,FLAT,0,10000,1729069200000000000,2024-10-16 09:00:00+00:00,1729090800000000000,2024-10-16 15:00:00+00:00,21600000000000,1.0894674199999999,1.087232521,['0.00 USD'],-0.00205,-22.35 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241017-080000-001-000-383,O-20241017-130000-001-000-384,BUY,FLAT,0,10000,1729152000000000000,2024-10-17 08:00:00+00:00,1729170000000000000,2024-10-17 13:00:00+00:00,18000000000000,1.08517673,1.083297512,['0.00 USD'],-0.00173,-18.79 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241017-230000-001-000-385,O-20241021-040000-001-000-386,BUY,FLAT,0,10000,1729206000000000000,2024-10-17 23:00:00+00:00,1729483200000000000,2024-10-21 04:00:00+00:00,277200000000000,1.0829194460000002,1.085861357,['0.00 USD'],0.00272,29.42 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241022-030000-001-000-387,O-20241022-140000-001-000-388,BUY,FLAT,0,10000,1729566000000000000,2024-10-22 03:00:00+00:00,1729605600000000000,2024-10-22 14:00:00+00:00,39600000000000,1.081908324,1.0809537710000001,['0.00 USD'],-0.00088,-9.55 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241023-020000-001-000-389,O-20241023-070000-001-000-390,BUY,FLAT,0,10000,1729648800000000000,2024-10-23 02:00:00+00:00,1729666800000000000,2024-10-23 07:00:00+00:00,18000000000000,1.080457486,1.0781636040000002,['0.00 USD'],-0.00212,-22.93 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241023-180000-001-000-391,O-20241025-040000-001-000-392,BUY,FLAT,0,10000,1729706400000000000,2024-10-23 18:00:00+00:00,1729828800000000000,2024-10-25 04:00:00+00:00,122400000000000,1.078057635,1.082171276,['0.00 USD'],0.00382,41.14 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241025-130000-001-000-393,O-20241025-140000-001-000-394,BUY,FLAT,0,10000,1729861200000000000,2024-10-25 13:00:00+00:00,1729864800000000000,2024-10-25 14:00:00+00:00,3600000000000,1.083407165,1.083064226,['0.00 USD'],-0.00032,-3.42 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241028-070000-001-000-395,O-20241029-020000-001-000-396,BUY,FLAT,0,10000,1730098800000000000,2024-10-28 07:00:00+00:00,1730167200000000000,2024-10-29 02:00:00+00:00,68400000000000,1.080427738,1.0812117540000001,['0.00 USD'],0.00073,7.84 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241029-090000-001-000-397,O-20241029-100000-001-000-398,BUY,FLAT,0,10000,1730192400000000000,2024-10-29 09:00:00+00:00,1730196000000000000,2024-10-29 10:00:00+00:00,3600000000000,1.081787843,1.080542346,['0.00 USD'],-0.00115,-12.45 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241029-180000-001-000-399,O-20241031-000000-001-000-400,BUY,FLAT,0,10000,1730224800000000000,2024-10-29 18:00:00+00:00,1730332800000000000,2024-10-31 00:00:00+00:00,108000000000000,1.0813481379999998,1.085331399,['0.00 USD'],0.00368,39.83 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241031-110000-001-000-401,O-20241031-140000-001-000-402,BUY,FLAT,0,10000,1730372400000000000,2024-10-31 11:00:00+00:00,1730383200000000000,2024-10-31 14:00:00+00:00,10800000000000,1.0868070650000001,1.086546736,['0.00 USD'],-0.00024,-2.60 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241031-190000-001-000-403,O-20241101-030000-001-000-404,BUY,FLAT,0,10000,1730401200000000000,2024-10-31 19:00:00+00:00,1730430000000000000,2024-11-01 03:00:00+00:00,28800000000000,1.087737178,1.087621886,['0.00 USD'],-0.00011,-1.15 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241103-230000-001-000-405,O-20241104-160000-001-000-406,BUY,FLAT,0,10000,1730674800000000000,2024-11-03 23:00:00+00:00,1730736000000000000,2024-11-04 16:00:00+00:00,61200000000000,1.0872777,1.088393724,['0.00 USD'],0.00103,11.16 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241105-080000-001-000-407,O-20241106-000000-001-000-408,BUY,FLAT,0,10000,1730793600000000000,2024-11-05 08:00:00+00:00,1730851200000000000,2024-11-06 00:00:00+00:00,57600000000000,1.089196493,1.08362,['0.00 USD'],-0.00512,-55.76 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241106-170000-001-000-409,O-20241108-020000-001-000-410,BUY,FLAT,0,10000,1730912400000000000,2024-11-06 17:00:00+00:00,1731031200000000000,2024-11-08 02:00:00+00:00,118800000000000,1.072724872,1.0780835169999998,['0.00 USD'],0.005,53.59 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241111-030000-001-000-411,O-20241111-080000-001-000-412,BUY,FLAT,0,10000,1731294000000000000,2024-11-11 03:00:00+00:00,1731312000000000000,2024-11-11 08:00:00+00:00,18000000000000,1.0716788640000001,1.068713563,['0.00 USD'],-0.00277,-29.65 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241111-200000-001-000-413,O-20241112-110000-001-000-414,BUY,FLAT,0,10000,1731355200000000000,2024-11-11 20:00:00+00:00,1731409200000000000,2024-11-12 11:00:00+00:00,54000000000000,1.0655687029999998,1.061872711,['0.00 USD'],-0.00347,-36.96 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241112-130000-001-000-415,O-20241112-160000-001-000-416,BUY,FLAT,0,10000,1731416400000000000,2024-11-12 13:00:00+00:00,1731427200000000000,2024-11-12 16:00:00+00:00,10800000000000,1.062304705,1.059794919,['0.00 USD'],-0.00236,-25.10 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241112-180000-001-000-417,O-20241113-150000-001-000-418,BUY,FLAT,0,10000,1731434400000000000,2024-11-12 18:00:00+00:00,1731510000000000000,2024-11-13 15:00:00+00:00,75600000000000,1.061597537,1.0588597169999998,['0.00 USD'],-0.00258,-27.38 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241114-130000-001-000-419,O-20241115-150000-001-000-420,BUY,FLAT,0,10000,1731589200000000000,2024-11-14 13:00:00+00:00,1731682800000000000,2024-11-15 15:00:00+00:00,93600000000000,1.05304,1.05352,['0.00 USD'],0.00046,4.80 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241118-060000-001-000-421,O-20241119-040000-001-000-422,BUY,FLAT,0,10000,1731909600000000000,2024-11-18 06:00:00+00:00,1731988800000000000,2024-11-19 04:00:00+00:00,79200000000000,1.054278636,1.058692062,['0.00 USD'],0.00419,44.14 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241119-180000-001-000-423,O-20241120-050000-001-000-424,BUY,FLAT,0,10000,1732039200000000000,2024-11-19 18:00:00+00:00,1732078800000000000,2024-11-20 05:00:00+00:00,39600000000000,1.058987474,1.0586913409999998,['0.00 USD'],-0.00028,-2.97 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241120-230000-001-000-425,O-20241121-090000-001-000-426,BUY,FLAT,0,10000,1732143600000000000,2024-11-20 23:00:00+00:00,1732179600000000000,2024-11-21 09:00:00+00:00,36000000000000,1.054569421,1.051676636,['0.00 USD'],-0.00274,-28.92 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241121-140000-001-000-427,O-20241121-150000-001-000-428,BUY,FLAT,0,10000,1732197600000000000,2024-11-21 14:00:00+00:00,1732201200000000000,2024-11-21 15:00:00+00:00,3600000000000,1.053511771,1.0510268029999998,['0.00 USD'],-0.00236,-24.85 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241122-040000-001-000-429,O-20241122-090000-001-000-430,BUY,FLAT,0,10000,1732248000000000000,2024-11-22 04:00:00+00:00,1732266000000000000,2024-11-22 09:00:00+00:00,18000000000000,1.047478548,1.04019,['0.00 USD'],-0.00696,-72.89 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241122-190000-001-000-431,O-20241125-220000-001-000-432,BUY,FLAT,0,10000,1732302000000000000,2024-11-22 19:00:00+00:00,1732572000000000000,2024-11-25 22:00:00+00:00,270000000000000,1.0410980099999998,1.049480573,['0.00 USD'],0.00805,83.83 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241126-080000-001-000-433,O-20241126-160000-001-000-434,BUY,FLAT,0,10000,1732608000000000000,2024-11-26 08:00:00+00:00,1732636800000000000,2024-11-26 16:00:00+00:00,28800000000000,1.04912219,1.04798673,['0.00 USD'],-0.00108,-11.35 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241127-070000-001-000-435,O-20241128-000000-001-000-436,BUY,FLAT,0,10000,1732690800000000000,2024-11-27 07:00:00+00:00,1732752000000000000,2024-11-28 00:00:00+00:00,61200000000000,1.049826292,1.0551616190000002,['0.00 USD'],0.00508,53.35 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241129-000000-001-000-437,O-20241129-090000-001-000-438,BUY,FLAT,0,10000,1732838400000000000,2024-11-29 00:00:00+00:00,1732870800000000000,2024-11-29 09:00:00+00:00,32400000000000,1.056258038,1.055737794,['0.00 USD'],-0.00049,-5.20 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241129-190000-001-000-439,O-20241201-220000-001-000-440,BUY,FLAT,0,10000,1732906800000000000,2024-11-29 19:00:00+00:00,1733090400000000000,2024-12-01 22:00:00+00:00,183600000000000,1.05795705,1.056070647,['0.00 USD'],-0.00178,-18.86 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241202-200000-001-000-441,O-20241203-210000-001-000-442,BUY,FLAT,0,10000,1733169600000000000,2024-12-02 20:00:00+00:00,1733259600000000000,2024-12-03 21:00:00+00:00,90000000000000,1.04999405,1.050610905,['0.00 USD'],0.00059,6.17 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241204-060000-001-000-443,O-20241204-080000-001-000-444,BUY,FLAT,0,10000,1733292000000000000,2024-12-04 06:00:00+00:00,1733299200000000000,2024-12-04 08:00:00+00:00,7200000000000,1.05228748,1.049095938,['0.00 USD'],-0.00303,-31.92 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241204-150000-001-000-445,O-20241206-010000-001-000-446,BUY,FLAT,0,10000,1733324400000000000,2024-12-04 15:00:00+00:00,1733446800000000000,2024-12-06 01:00:00+00:00,122400000000000,1.05294,1.05685387,['0.00 USD'],0.00372,39.14 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241209-080000-001-000-447,O-20241209-190000-001-000-448,BUY,FLAT,0,10000,1733731200000000000,2024-12-09 08:00:00+00:00,1733770800000000000,2024-12-09 19:00:00+00:00,39600000000000,1.056743518,1.055511751,['0.00 USD'],-0.00117,-12.32 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241210-060000-001-000-449,O-20241210-070000-001-000-450,BUY,FLAT,0,10000,1733810400000000000,2024-12-10 06:00:00+00:00,1733814000000000000,2024-12-10 07:00:00+00:00,3600000000000,1.056657858,1.054873467,['0.00 USD'],-0.00169,-17.84 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241210-210000-001-000-451,O-20241211-070000-001-000-452,BUY,FLAT,0,10000,1733864400000000000,2024-12-10 21:00:00+00:00,1733900400000000000,2024-12-11 07:00:00+00:00,36000000000000,1.052689381,1.048987312,['0.00 USD'],-0.00352,-37.02 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241211-130000-001-000-453,O-20241211-140000-001-000-454,BUY,FLAT,0,10000,1733922000000000000,2024-12-11 13:00:00+00:00,1733925600000000000,2024-12-11 14:00:00+00:00,3600000000000,1.052410861,1.0500686080000001,['0.00 USD'],-0.00223,-23.42 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241211-220000-001-000-455,O-20241212-120000-001-000-456,BUY,FLAT,0,10000,1733954400000000000,2024-12-11 22:00:00+00:00,1734004800000000000,2024-12-12 12:00:00+00:00,50400000000000,1.049629591,1.0488915550000002,['0.00 USD'],-0.0007,-7.38 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241212-140000-001-000-457,O-20241212-150000-001-000-458,BUY,FLAT,0,10000,1734012000000000000,2024-12-12 14:00:00+00:00,1734015600000000000,2024-12-12 15:00:00+00:00,3600000000000,1.051931887,1.04728,['0.00 USD'],-0.00442,-46.52 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241212-160000-001-000-459,O-20241212-180000-001-000-460,BUY,FLAT,0,10000,1734019200000000000,2024-12-12 16:00:00+00:00,1734026400000000000,2024-12-12 18:00:00+00:00,7200000000000,1.051323682,1.048223943,['0.00 USD'],-0.00295,-31.00 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241213-080000-001-000-461,O-20241216-080000-001-000-462,BUY,FLAT,0,10000,1734076800000000000,2024-12-13 08:00:00+00:00,1734336000000000000,2024-12-16 08:00:00+00:00,259200000000000,1.046878008,1.0508261269999999,['0.00 USD'],0.00377,39.48 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241216-180000-001-000-463,O-20241217-040000-001-000-464,BUY,FLAT,0,10000,1734372000000000000,2024-12-16 18:00:00+00:00,1734408000000000000,2024-12-17 04:00:00+00:00,36000000000000,1.052068788,1.050800491,['0.00 USD'],-0.00121,-12.68 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241217-160000-001-000-465,O-20241217-180000-001-000-466,BUY,FLAT,0,10000,1734451200000000000,2024-12-17 16:00:00+00:00,1734458400000000000,2024-12-17 18:00:00+00:00,7200000000000,1.0505180669999998,1.0493314960000002,['0.00 USD'],-0.00113,-11.86 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241218-000000-001-000-467,O-20241218-110000-001-000-468,BUY,FLAT,0,10000,1734480000000000000,2024-12-18 00:00:00+00:00,1734519600000000000,2024-12-18 11:00:00+00:00,39600000000000,1.049929377,1.049651323,['0.00 USD'],-0.00026,-2.78 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241219-060000-001-000-469,O-20241223-070000-001-000-470,BUY,FLAT,0,10000,1734588000000000000,2024-12-19 06:00:00+00:00,1734937200000000000,2024-12-23 07:00:00+00:00,349200000000000,1.038518418,1.041263538,['0.00 USD'],0.00264,27.46 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241224-130000-001-000-471,O-20241224-170000-001-000-472,BUY,FLAT,0,10000,1735045200000000000,2024-12-24 13:00:00+00:00,1735059600000000000,2024-12-24 17:00:00+00:00,14400000000000,1.040237738,1.0388225320000002,['0.00 USD'],-0.00136,-14.15 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241224-190000-001-000-473,O-20241226-010000-001-000-474,BUY,FLAT,0,10000,1735066800000000000,2024-12-24 19:00:00+00:00,1735174800000000000,2024-12-26 01:00:00+00:00,108000000000000,1.0393091289999998,1.0396912230000002,['0.00 USD'],0.00037,3.82 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241226-100000-001-000-475,O-20241227-020000-001-000-476,BUY,FLAT,0,10000,1735207200000000000,2024-12-26 10:00:00+00:00,1735264800000000000,2024-12-27 02:00:00+00:00,57600000000000,1.040179163,1.0409409139999999,['0.00 USD'],0.00073,7.61 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241227-110000-001-000-477,O-20241227-170000-001-000-478,BUY,FLAT,0,10000,1735297200000000000,2024-12-27 11:00:00+00:00,1735318800000000000,2024-12-27 17:00:00+00:00,21600000000000,1.043867198,1.042114174,['0.00 USD'],-0.00168,-17.53 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241230-100000-001-000-479,O-20241230-130000-001-000-480,BUY,FLAT,0,10000,1735552800000000000,2024-12-30 10:00:00+00:00,1735563600000000000,2024-12-30 13:00:00+00:00,10800000000000,1.043835784,1.038775966,['0.00 USD'],-0.00485,-50.60 USD,True
BACKTESTER-001,ManualMACDCrossoverStrategy-000,EURUSD.SIM,SIM-001,O-20241231-010000-001-000-481,O-20241231-130000-001-000-482,BUY,FLAT,0,10000,1735606800000000000,2024-12-31 01:00:00+00:00,1735650000000000000,2024-12-31 13:00:00+00:00,43200000000000,1.0411988559999998,1.0392654510000001,['0.00 USD'],-0.00186,-19.33 USD,False
